AAF,LSE
AAS,LSE
ABDN,LSE
ADIG,LSE
ADVT,LSE
AET,AIM
AIQ,LSE
ALFA,LSE
ALK,LSE
ALNA,LSE
AMGO,LSE
ANII,LSE
AO.,LSE
APTD,LSE
ASAI,LSE
ATS,LSE
BGEU,LSE
BGS,LSE
BOOT,LSE
BOWL,LSE
BRLA,LSE
BUT,LSE
CAL,LSE
CGT,LSE
CMCX,LSE
CREI,LSE
CSH,LSE
DFS,LSE
DIG,LSE
DPEU,LSE
EAT,LSE
EBOX,LSE
ESP,LSE
EWI,LSE
FAN,LSE
FCH,LSE
FJV,LSE
FORT,LSE
GDWN,LSE
GLE,LSE
GYM,LSE
HEFT,LSE
HNE,LSE
HSW,LSE
HWG,LSE
IAT,LSE
IBT,LSE
JCGI,LSE
JCH,LSE
JMF,LSE
JTC,LSE
KMR,LSE
LUCE,LSE
LWI,LSE
MACF,LSE
MAJE,LSE
MCB,LSE
MCLS,LSE
MGP,LSE
MNP,LSE
MOTR,LSE
MRCH,LSE
MTE,LSE
MUT,LSE
MWE,AIM
NAS,LSE
NXR,LSE
OXB,LSE
PSDL,LSE
REL,LSE
RGG,LSE
RGL,LSE
RKT,LSE
RMR,AIM
ROCK,AIM
ROR,LSE
RR.,LSE
RS1,LSE
SBRE,LSE
SCP,LSE
SCT,LSE
SEI,AIM
SKA,AIM
SUS,LSE
SWG,AIM
TEG,LSE
TET,LSE
THRL,LSE
TIGT,LSE
UEM,LSE
WKS,AIM
ZAIM,LSE
